,
Date,Close
02/12/2021 16:00:00,1084.6
03/12/2021 16:00:00,1014.97
06/12/2021 16:00:00,1009.01
07/12/2021 16:00:00,1051.75
08/12/2021 16:00:00,1068.96
09/12/2021 16:00:00,1003.8
10/12/2021 16:00:00,1017.03
13/12/2021 16:00:00,966.41
14/12/2021 16:00:00,958.51
15/12/2021 16:00:00,975.99
16/12/2021 16:00:00,926.92
17/12/2021 16:00:00,932.57
20/12/2021 16:00:00,899.94
21/12/2021 16:00:00,938.53
22/12/2021 16:00:00,1008.87
23/12/2021 16:00:00,1067
27/12/2021 16:00:00,1093.94
28/12/2021 16:00:00,1088.47
29/12/2021 16:00:00,1086.19
30/12/2021 16:00:00,1070.34
31/12/2021 16:00:00,1056.78
03/01/2022 16:00:00,1199.78
04/01/2022 16:00:00,1149.59
05/01/2022 16:00:00,1088.12
06/01/2022 16:00:00,1064.7
07/01/2022 16:00:00,1026.96
10/01/2022 16:00:00,1058.12
11/01/2022 16:00:00,1064.4
12/01/2022 16:00:00,1106.22
13/01/2022 16:00:00,1031.56
14/01/2022 16:00:00,1049.61
18/01/2022 16:00:00,1030.51
19/01/2022 16:00:00,995.65
20/01/2022 16:00:00,996.27
21/01/2022 16:00:00,943.9
24/01/2022 16:00:00,930
25/01/2022 16:00:00,918.4
26/01/2022 16:00:00,937.41
27/01/2022 16:00:00,829.1
28/01/2022 16:00:00,846.35
31/01/2022 16:00:00,936.72
01/02/2022 16:00:00,931.25
02/02/2022 16:00:00,905.66
03/02/2022 16:00:00,891.14
04/02/2022 16:00:00,923.32
07/02/2022 16:00:00,907.34
08/02/2022 16:00:00,922
09/02/2022 16:00:00,932
10/02/2022 16:00:00,904.55
11/02/2022 16:00:00,860
14/02/2022 16:00:00,875.76
15/02/2022 16:00:00,922.43
16/02/2022 16:00:00,923.39
17/02/2022 16:00:00,876.35
18/02/2022 16:00:00,856.98
22/02/2022 16:00:00,821.53
23/02/2022 16:00:00,764.04
24/02/2022 16:00:00,800.77
25/02/2022 16:00:00,809.87
28/02/2022 16:00:00,870.43
01/03/2022 16:00:00,864.37
02/03/2022 16:00:00,879.89
03/03/2022 16:00:00,839.29
04/03/2022 16:00:00,838.29
07/03/2022 16:00:00,804.58
08/03/2022 16:00:00,824.4
09/03/2022 16:00:00,858.97
10/03/2022 16:00:00,838.3
